0.30992526,-4.35692722,0.01520940,4.36063559,2.84363432,9.86258252,3.17210168,11.68592281,7.48472301,-1.67357140
0.29876898,-4.33975109,0.06180488,4.36045761,2.85280253,9.88753205,3.15293611,11.65667022,7.48590147,-1.61826717
0.33958561,-4.35883348,0.06773227,4.34297025,2.83275169,9.91168049,3.13443900,11.62939610,7.51180776,-1.59767949
0.38133721,-4.34963520,0.10581401,4.35518673,2.80418441,9.87035478,3.11911348,11.61728990,7.48039192,-1.56720113
0.35546427,-4.37529384,0.14516084,4.35582590,2.82397821,9.86897572,3.12273845,11.56654091,7.48118507,-1.61514239
0.34733721,-4.34090826,0.16557870,4.32324281,2.77747869,9.82887386,3.11695819,11.55342920,7.49288823,-1.57966402
0.37008198,-4.34629233,0.17009278,4.32818103,2.75735809,9.87155513,3.14515013,11.57362611,7.46163905,-1.59846831
0.36033046,-4.31625632,0.19579508,4.31336261,2.75872221,9.83713046,3.12489141,11.53027120,7.47333704,-1.67023110
0.41586198,-4.36281008,0.23662816,4.31271628,2.76843782,9.87067461,3.14452838,11.51553461,7.50085689,-1.63021061
0.40017394,-4.37266934,0.26859329,4.33414785,2.81638601,9.88347177,3.11601180,11.46818550,7.44157988,-1.69609022
0.41723256,-4.36023088,0.24870642,4.31293052,2.79843420,9.85278507,3.15338301,11.53589923,7.47892655,-1.75198617
0.41829999,-4.36477096,0.24900113,4.21774186,2.78208125,9.80827028,3.16142424,11.49730014,7.54071312,-1.74470180
0.37466229,-4.33389025,0.24342974,4.19535211,2.74130291,9.83055942,3.13388797,11.53826846,7.53469727,-1.76214519
0.34636639,-4.31268839,0.28996863,4.15335588,2.75867344,9.87174931,3.08910535,11.50036972,7.57972731,-1.80106834
0.32798723,-4.33652421,0.32664167,4.14637726,2.82106289,9.87455336,3.04857483,11.44673409,7.55990277,-1.80253538
0.33093543,-4.33983240,0.34470145,4.15425510,2.76963576,9.85432208,3.03301304,11.45317299,7.58006529,-1.85909207
0.37692404,-4.32216404,0.35267809,4.10715847,2.76212498,9.79096282,3.06722380,11.46861755,7.60980476,-1.86179205
0.29524617,-4.30815183,0.40454927,4.05493488,2.70631961,9.81611892,3.06669808,11.45265902,7.54833027,-1.89795042
0.31144773,-4.26333330,0.36699336,4.01125204,2.69814179,9.78912146,3.11898241,11.41725190,7.49551109,-1.84284174
0.29260450,-4.31466567,0.32785226,3.95716229,2.65451436,9.78687814,3.06863646,11.44590738,7.53254998,-1.85868734
0.26761852,-4.30001003,0.31606605,3.98670399,2.68097837,9.77305327,3.00932324,11.39220135,7.56739930,-1.86959677
0.28235737,-4.31840782,0.34001251,3.96634189,2.71526093,9.74840140,3.00580540,11.38766060,7.56693529,-1.91144698
0.27182473,-4.23492141,0.37141330,4.00225776,2.73418817,9.69433033,3.06943928,11.36791699,7.55047268,-1.92672003
0.28294710,-4.18858277,0.40061481,3.96603496,2.72785356,9.68730058,3.08865056,11.36868026,7.54324976,-1.97537266
0.28136725,-4.17627493,0.41610940,3.92854758,2.72012785,9.73011390,3.12355354,11.35313947,7.47321053,-2.00135461
0.24088483,-4.14940971,0.40546174,3.85418432,2.66915593,9.71264190,3.06758929,11.36846084,7.48024544,-2.00252008
0.23950575,-4.17046497,0.42295550,3.87385358,2.72882544,9.67534778,3.02683712,11.36774427,7.49231218,-2.01462399
0.24309247,-4.13902733,0.43212113,3.83437948,2.71601260,9.68133645,3.04005596,11.34416128,7.54309492,-2.07274410
0.22003183,-4.14623196,0.44582718,3.81511001,2.73754877,9.63067444,3.04660786,11.35747734,7.51479883,-2.07046657
0.18970652,-4.05437575,0.41658865,3.81220067,2.68404476,9.65611092,2.95604977,11.36994465,7.47843675,-2.10376899
0.18213991,-4.06615598,0.39055014,3.81702334,2.68848330,9.67719816,2.97025527,11.36266614,7.43537173,-2.11137788
0.19321196,-4.04314721,0.41842740,3.83800029,2.64249956,9.64056800,2.93011380,11.38622146,7.35163975,-2.10374020
0.23686170,-4.02636226,0.42677735,3.82898511,2.62631280,9.61555024,2.92525105,11.40788515,7.35258303,-2.06128290
0.23308302,-3.96718389,0.46188560,3.83559213,2.61401323,9.63059914,2.90565458,11.40761713,7.39979233,-2.05787020
0.24828614,-3.97735398,0.45181125,3.85482913,2.60881710,9.65122358,2.88959153,11.39711122,7.38892196,-2.05833755
0.21655445,-4.00649787,0.44032824,3.78424050,2.55647445,9.63600612,2.85861248,11.43390164,7.30659269,-2.07356307
0.23669025,-4.03506197,0.46231208,3.75404676,2.54837516,9.65012241,2.85259943,11.38187516,7.26881010,-2.05373314
0.20184260,-4.00897827,0.45383853,3.75995101,2.56479044,9.66971828,2.84142887,11.33070733,7.22948509,-2.03208651
0.19839676,-4.05977681,0.43301184,3.77479103,2.57157462,9.68169251,2.85945133,11.34610982,7.23045537,-2.04768523
0.24344761,-4.11951078,0.42178011,3.71231335,2.57714675,9.71828819,2.86286695,11.37766981,7.21747285,-2.10605019
0.26396134,-4.16167977,0.41814639,3.71556031,2.57165147,9.71777199,2.84366390,11.38713523,7.18753890,-2.11069415
0.26584922,-4.15704294,0.44709832,3.70015268,2.56660774,9.71756206,2.82092184,11.34078339,7.13053770,-2.13750822
0.21561653,-4.14143423,0.47182214,3.74999299,2.51325822,9.73689653,2.82780959,11.32882464,7.15130933,-2.12595386
0.20720610,-4.15361523,0.44602354,3.71844507,2.53313018,9.69192118,2.80332933,11.33376761,7.15857628,-2.13009005
0.21419787,-4.11180621,0.51444105,3.65093247,2.49837015,9.68170953,2.79666601,11.36602605,7.13653222,-2.14972667
0.21070719,-4.10290876,0.53615849,3.65506422,2.50828417,9.61619109,2.79852711,11.33319667,7.09859580,-2.13135033
0.24148489,-4.14804156,0.52131080,3.61887121,2.52841497,9.64647391,2.80444697,11.34891580,7.03314000,-2.16043174
0.23748169,-4.11442097,0.50531657,3.64903669,2.52188016,9.66686276,2.82326414,11.36906093,7.06897382,-2.14354149
0.22085774,-4.08924591,0.51188060,3.56090401,2.49417496,9.63692255,2.84976321,11.35494140,7.08402648,-2.15171167
0.25008830,-4.07937571,0.52057082,3.56835231,2.53165726,9.66515035,2.89883257,11.32421017,6.99827190,-2.16201996
0.18270652,-4.10563029,0.47233508,3.60586432,2.52667333,9.64496654,2.91333364,11.25756083,7.00950468,-2.16567813
0.17075850,-4.12119637,0.42280079,3.59029405,2.51944370,9.65121663,2.87913401,11.26349570,6.97182947,-2.16176955
0.19607022,-4.10231309,0.40265488,3.64533639,2.48467300,9.68973521,2.87829249,11.31271442,6.97516000,-2.11871121
0.20215703,-4.07662909,0.41325205,3.65905797,2.52044632,9.64699493,2.93086803,11.27669095,6.93906729,-2.12402666
0.16140653,-4.08276917,0.39392024,3.66943227,2.46354049,9.59993783,2.97640239,11.31613805,6.96032973,-2.04896903
0.18519886,-4.09777009,0.41196399,3.70403981,2.39251386,9.56280361,2.95713123,11.27329581,6.97067488,-2.05373108
0.22041696,-4.11272914,0.47460036,3.70352539,2.34387706,9.58012609,2.93176642,11.18885693,6.93705068,-2.07261326
0.31322607,-4.11388383,0.46546353,3.67654860,2.29279262,9.54435464,2.98842600,11.16378303,6.97015825,-2.06405006
0.25198883,-4.12000354,0.44329100,3.69528006,2.36737989,9.61916450,2.94773706,11.18127069,6.99467969,-2.01722329
0.28350200,-4.18701266,0.44970794,3.71409525,2.35347383,9.62562066,3.02071175,11.18238952,6.93011106,-2.03313947
0.29225040,-4.23518538,0.49001432,3.71122547,2.38770424,9.60669584,3.02764694,11.12878394,6.94371563,-2.01827255
0.31977986,-4.21394715,0.54807502,3.71776059,2.39133544,9.61866526,3.02907511,11.10939876,6.95397542,-2.01002640
0.34921174,-4.17764453,0.58753904,3.74298698,2.38566436,9.62829984,3.02149959,11.09742574,6.95411088,-1.96801133
0.40164557,-4.13523101,0.59021114,3.68673307,2.30809947,9.68576729,3.00994178,11.08328399,6.94616088,-1.98023047
0.37035027,-4.08206985,0.56712732,3.66911436,2.22357130,9.69095705,3.05680371,11.05875549,6.91081104,-2.03308375
0.38493389,-4.06048381,0.57095514,3.68874480,2.17309081,9.67169781,3.06973241,11.04547792,6.86992291,-2.06374669
0.41959595,-3.99123950,0.59083123,3.70761150,2.16983555,9.60230674,3.11453646,11.04620768,6.85422741,-2.03092900
0.40887253,-3.98613904,0.53791107,3.72696196,2.14747032,9.59302697,3.13931686,11.08822104,6.81466478,-1.99113753
0.37849885,-3.97442252,0.52998650,3.70334297,2.12937085,9.58651887,3.10805417,11.07141786,6.77681445,-1.93701067
0.35652542,-4.03571845,0.49739318,3.70069704,2.13379185,9.52793001,3.14605533,11.09434213,6.76465407,-1.96225348
0.31232733,-4.06563240,0.51507899,3.69953444,2.10683874,9.53633012,3.16379765,11.07562429,6.75758863,-1.95711340
0.27487986,-4.02904420,0.45691500,3.67743978,2.09366198,9.50196321,3.13944171,11.04119860,6.72708133,-2.03443839
0.24891197,-3.99156870,0.46231328,3.65894330,2.13435075,9.48180541,3.18651132,11.03908621,6.71373705,-2.07495972
0.21529430,-3.97997586,0.49089439,3.69730674,2.08774488,9.45059294,3.24983992,11.06350374,6.65704591,-2.05956583
0.22947709,-3.99755101,0.44605215,3.71456017,2.03470981,9.49525765,3.30114208,11.06747875,6.65157195,-2.05757510
0.22253974,-3.97331803,0.44169867,3.76001996,2.03792320,9.47916794,3.33080934,11.04854807,6.66995058,-2.03300294
0.24864963,-3.99561075,0.45401112,3.71330826,2.03144673,9.47613260,3.34952646,11.09011358,6.65123982,-2.00187610
0.27127662,-3.95607945,0.40705803,3.73947293,2.02561856,9.44623270,3.36930805,11.07915447,6.67070349,-1.99982352
0.27332536,-3.98128465,0.38008881,3.76174356,2.02593718,9.43660060,3.34133240,11.09990598,6.64534475,-1.99260142
0.26800974,-3.90819208,0.44362532,3.76901000,2.02288119,9.45641640,3.37748268,11.09116276,6.67532495,-1.97395834
0.18486721,-3.94612473,0.47748406,3.78279994,2.05980864,9.48357397,3.41194052,11.05259835,6.67009196,-1.98122096
0.19398733,-3.89888002,0.50296289,3.80909953,2.08988883,9.52559021,3.45452963,11.04813168,6.70736063,-1.96681653
0.21304702,-3.89689981,0.54625763,3.79053093,2.02754714,9.58222427,3.48122776,11.06145645,6.71775336,-2.02143971
0.23537332,-3.85804434,0.62217483,3.82618061,2.04901230,9.59375083,3.51769129,11.07209483,6.73307154,-2.01031217
0.22430190,-3.83139130,0.58053229,3.82242261,2.00419939,9.61816809,3.59120411,11.10746818,6.77859135,-1.97368252
0.19537782,-3.82245891,0.58259947,3.80456901,1.97761026,9.60391153,3.63980763,11.07645943,6.81905451,-1.99630154
0.18321401,-3.79784680,0.53826589,3.80892622,1.98324963,9.59479489,3.65288535,11.11515369,6.81574250,-1.95735864
0.19709104,-3.81800334,0.53656334,3.80573515,1.95968542,9.61312449,3.68247431,11.09412750,6.82907623,-1.95813296
0.18692972,-3.80766731,0.50609109,3.82389522,2.00424508,9.65166631,3.70989936,11.10843587,6.83608594,-1.95417202
0.21354046,-3.80285873,0.46423544,3.81225863,1.98528408,9.65988100,3.69007938,11.12004317,6.84744810,-1.88961211
0.20659311,-3.81546677,0.48195288,3.84507032,1.95238047,9.65000467,3.71739781,11.19193368,6.86302344,-1.93638528
0.17028879,-3.77630098,0.47094097,3.85841059,1.94484922,9.61378706,3.71866693,11.21015324,6.84007032,-1.98559506
0.22199128,-3.76417164,0.55566319,3.90593514,1.94908378,9.58703444,3.66483228,11.20905317,6.83755262,-1.96504840
0.18231388,-3.77624660,0.55892876,3.96658214,1.92702434,9.55341439,3.70038255,11.21404860,6.88473062,-1.94381656
0.15735143,-3.76685494,0.54281232,3.97324454,1.92948949,9.58665533,3.69460606,11.17800651,6.90932972,-1.92377403
0.19211196,-3.79608024,0.54009349,3.98555267,1.90832562,9.58501098,3.66336933,11.20107020,6.95774722,-1.95436823
0.14259803,-3.81688588,0.56659919,3.97860056,1.88078424,9.59784711,3.66129546,11.18360905,6.96603104,-1.94122178
0.18404891,-3.87165860,0.52654258,3.94312385,1.85999025,9.53423763,3.69039773,11.21000063,7.03636014,-2.04359185
0.14270559,-3.87738357,0.51310888,3.93720477,1.86619334,9.54112076,3.74596861,11.23148222,7.02254725,-2.00120943
0.19828624,-3.85414318,0.48443342,3.91424512,1.89709948,9.57734149,3.73308831,11.20950118,7.04159839,-2.02771233
0.20118177,-3.90278186,0.47243023,3.93458923,1.92206701,9.62719435,3.69151363,11.25511282,7.10509086,-2.07067041
0.19717163,-3.88094036,0.49666838,3.98481163,1.83181442,9.61944939,3.73368736,11.30370252,7.06113957,-2.11581431
0.18250710,-3.84287873,0.45138320,4.01175086,1.77004008,9.62842583,3.71693936,11.35388577,7.08911136,-2.17463593
0.11934684,-3.87120552,0.46717269,4.01311930,1.76295924,9.64949184,3.73021950,11.40456204,7.08704126,-2.12389353
0.06115354,-3.88901805,0.44661451,4.01452779,1.74026566,9.68306395,3.74909468,11.46699785,7.08376367,-2.09584761
0.05513115,-3.85534309,0.43757278,4.01673247,1.70684946,9.68939302,3.70380155,11.46162207,7.07721746,-2.15108777
0.07867302,-3.78086247,0.42993608,4.05436883,1.70657321,9.65978373,3.70437627,11.43704059,7.07406577,-2.14948323
0.06878283,-3.79362630,0.41692945,4.09306505,1.70006685,9.66294268,3.69671932,11.42000037,7.07888584,-2.19993931
0.03634441,-3.73833563,0.39492430,4.13320231,1.68211804,9.70911168,3.74635038,11.45500495,7.08595861,-2.18950504
-0.03633434,-3.72738070,0.39139017,4.22404062,1.68753027,9.64006107,3.72161188,11.46163878,7.05856702,-2.16349165
-0.10099849,-3.71420535,0.40822939,4.20849787,1.68716089,9.63866216,3.66999505,11.48154697,7.06266160,-2.16533902
-0.09731895,-3.68920494,0.40415550,4.20011916,1.72273461,9.61885882,3.69025750,11.52109765,7.05024437,-2.20470676
-0.07769702,-3.68355800,0.42023995,4.27484375,1.68580727,9.66386957,3.66846254,11.51572264,7.06054893,-2.21773425
-0.07656915,-3.69428743,0.42325032,4.28732497,1.66935124,9.68877103,3.66562890,11.54904580,7.07014287,-2.20633536
-0.04116021,-3.68221949,0.42741558,4.29701917,1.66486315,9.72926659,3.66418983,11.56551148,7.08435827,-2.19819681
-0.05243041,-3.66249629,0.41097911,4.26943329,1.70507569,9.74434233,3.67762799,11.56469468,7.10769499,-2.21828956
-0.02623486,-3.61956952,0.42236238,4.26085656,1.71426055,9.71699876,3.65900730,11.58782303,7.13612975,-2.23619683
0.01138732,-3.61340593,0.39346568,4.27922857,1.69241844,9.69975087,3.63802501,11.55388503,7.13856238,-2.27884191
-0.00219979,-3.68459067,0.37729073,4.32501882,1.67192956,9.74869817,3.62050046,11.58003371,7.09257027,-2.28690199
0.00914461,-3.68055042,0.38436298,4.34024227,1.70242708,9.79152651,3.64526963,11.55758673,7.13611435,-2.30645071
0.04904942,-3.67714226,0.39447632,4.34456050,1.72058324,9.83266212,3.62984387,11.49144920,7.10499673,-2.32124378
0.07171561,-3.64346837,0.39750442,4.41036241,1.75121025,9.81458236,3.61843641,11.51940799,7.11575542,-2.35752870
0.14441433,-3.64081442,0.39702341,4.41941726,1.73435504,9.83766410,3.65380303,11.53959838,7.15370560,-2.36389915
0.18138171,-3.62227404,0.41494056,4.48204989,1.72698874,9.79252188,3.63279973,11.58791516,7.07909368,-2.34690924
0.13836104,-3.64582326,0.45312622,4.48686596,1.72002816,9.81482124,3.67227966,11.63120673,7.09068507,-2.35439743
0.16596051,-3.65078037,0.40110470,4.47627075,1.70995907,9.82515291,3.67138545,11.66552319,7.06169373,-2.31308391
0.11286044,-3.61965941,0.38248820,4.42701550,1.79082017,9.85403398,3.67554111,11.68180950,7.07196257,-2.32133475
0.09677694,-3.58756941,0.36164641,4.43585084,1.83891653,9.85257557,3.69006096,11.66490433,7.06067189,-2.37922438
0.07095941,-3.56260232,0.29801458,4.44877453,1.78255749,9.88436015,3.66609617,11.72523012,7.05142230,-2.39050611
0.06263917,-3.52626143,0.26888180,4.47740236,1.76459763,9.90979942,3.69805798,11.74746231,7.05132539,-2.40516439
0.02131239,-3.51957852,0.24310578,4.50558965,1.76981623,9.87118911,3.65169302,11.76255864,7.05043056,-2.35590669
0.05290962,-3.44019002,0.26353167,4.53186768,1.82167515,9.86769801,3.65293009,11.79645791,7.03181261,-2.37436535
0.06409241,-3.48957788,0.20979274,4.57248097,1.81401762,9.90899592,3.60697735,11.76743174,7.05109889,-2.39851738
0.06746825,-3.45295353,0.17113342,4.61820336,1.78871915,9.91408036,3.61794297,11.77032424,6.99078765,-2.38222150
0.06241892,-3.46791606,0.16641014,4.64506803,1.81419665,9.93767881,3.61513631,11.75917813,7.02420057,-2.40791975
0.04459930,-3.44574044,0.12996555,4.63496725,1.82914116,9.97183565,3.64746466,11.76612244,7.03498440,-2.42597639
0.09823969,-3.44734714,0.06780529,4.64759456,1.85080775,9.95876059,3.62435233,11.81786841,7.04299327,-2.44115459
0.07282349,-3.44893017,0.00389387,4.67143796,1.86825728,9.96926357,3.63388973,11.82616559,7.03969522,-2.47035823
0.07123736,-3.42835417,-0.00325774,4.69455338,1.90002313,9.95994209,3.57374784,11.88678096,7.06899999,-2.45575421
0.10600199,-3.43201580,-0.00597195,4.75538598,1.87536325,9.97727545,3.51059725,11.87262024,7.05899202,-2.46965495
0.12950160,-3.42824947,-0.03774030,4.78921653,1.87432947,10.01155908,3.49592528,11.87361390,7.07045501,-2.49135003
0.13667434,-3.41714020,-0.06391551,4.81446233,1.88919351,10.04818868,3.55043956,11.85625283,7.04950709,-2.47423365
0.18102200,-3.42498079,-0.12642501,4.83208169,1.89790049,10.03379488,3.55258917,11.87542663,7.05372863,-2.45862772
0.15788686,-3.49021120,-0.13940767,4.92875145,1.94144290,10.03075611,3.53693929,11.88436252,7.08099231,-2.50177855
0.16492602,-3.50387445,-0.15759483,4.92948193,1.92537579,10.08281862,3.50941072,11.81901900,7.10935271,-2.44768073
0.17059457,-3.52157838,-0.15072404,4.93928068,1.96117193,10.04420169,3.55057059,11.87442449,7.10231416,-2.44398069
0.19698692,-3.51793831,-0.15827249,4.95917250,1.90988055,10.06298694,3.54814179,11.93396514,7.09662738,-2.46812720
0.15189462,-3.50577734,-0.16527509,5.02607041,1.92946581,10.06396069,3.56423961,11.95242524,7.09245253,-2.46452685
0.13982627,-3.52871889,-0.20257465,5.06605389,1.94792733,10.07310468,3.58632884,12.00647358,7.07211579,-2.43979516
0.19007608,-3.54398482,-0.19142308,5.08465471,1.91021548,10.05051384,3.61072469,12.00125361,7.10166275,-2.42646387
0.19201696,-3.54909775,-0.22319970,5.02127012,1.93186025,10.06853965,3.64711315,12.00024028,7.07415197,-2.40260809
0.17951627,-3.57896268,-0.27194849,4.99987601,2.00159563,10.03195438,3.65110621,11.98946732,7.12068850,-2.44217907
0.19105426,-3.55337529,-0.27054248,5.01856971,2.02530330,10.01198856,3.68675943,11.99150752,7.12416420,-2.49460384
0.18366655,-3.56797931,-0.27969040,4.97219388,2.00620487,9.99809994,3.67224578,11.98965339,7.15717544,-2.45750595
0.22587139,-3.54604301,-0.35772562,4.95836097,2.07399373,10.02403238,3.66311070,11.99352397,7.15788416,-2.43377399
0.23483661,-3.61459569,-0.37561879,4.94775324,2.13418300,10.08406482,3.64685318,12.01585551,7.11599858,-2.47371970
0.23350076,-3.65808969,-0.38224023,4.94961381,2.15804123,10.09502054,3.65087560,11.99363087,7.12559068,-2.42538568
0.20916855,-3.64471095,-0.41122356,4.94753639,2.19840347,10.05484186,3.60903596,12.02341164,7.11187610,-2.41529941
0.22308771,-3.67887502,-0.41891548,4.88146326,2.20462046,10.05934276,3.65045064,12.05125423,7.12364228,-2.35409196
0.26441541,-3.65863564,-0.49127563,4.91352825,2.17187768,10.05447698,3.70917770,12.08856229,7.14357560,-2.30821281
0.25996124,-3.66861349,-0.49287201,4.88076745,2.18345785,10.04617881,3.74741367,12.10290196,7.17397434,-2.28765667
0.27063226,-3.68563785,-0.56839326,4.84975503,2.20061218,10.05629159,3.73097584,12.14757888,7.14179464,-2.21457221
0.20383340,-3.72083196,-0.60734139,4.88067730,2.15066877,10.09304742,3.68706646,12.21820264,7.18229793,-2.19558396
0.23282275,-3.74042005,-0.59195582,4.88226229,2.13271528,10.09770898,3.72989619,12.22954804,7.20450963,-2.21038703
0.25333864,-3.76115137,-0.64145040,4.85104920,2.17055312,10.04181768,3.70175389,12.22850368,7.21919274,-2.20101024
0.28268683,-3.75481386,-0.68208394,4.84565871,2.25298746,10.02020782,3.69150297,12.22539772,7.18086189,-2.19294773
0.30385167,-3.74792139,-0.71458966,4.85298559,2.29120574,9.98524050,3.70189616,12.17327465,7.15302959,-2.17335429
0.28671172,-3.71335463,-0.76203815,4.81589236,2.29464132,10.02788383,3.75408088,12.19069495,7.11212988,-2.11412007
0.29151177,-3.69667527,-0.76982573,4.78079288,2.29089858,10.04022136,3.74678298,12.15839139,7.08319328,-2.05011350
0.25114829,-3.72860357,-0.74524556,4.74719241,2.34228526,10.04035173,3.70991050,12.22682410,7.11856903,-2.04395946
0.29085908,-3.72088110,-0.77783953,4.75270936,2.35063350,10.03130920,3.63714889,12.25280175,7.14716531,-2.05688197
0.30258650,-3.72052349,-0.78658326,4.72426810,2.36589786,9.99050589,3.59358834,12.22305371,7.19015551,-2.00715104
0.32396926,-3.69924068,-0.78718590,4.76539870,2.36169391,9.97096652,3.56661502,12.18124777,7.16459906,-1.98405996
0.31530020,-3.75588274,-0.82741849,4.76258052,2.40779789,9.94172663,3.58680423,12.14145393,7.22426239,-1.96080965
0.36381150,-3.73445519,-0.82488964,4.73372562,2.43214161,9.96805787,3.63192473,12.13805521,7.20558861,-1.91175168
0.36387159,-3.76463350,-0.83998500,4.75811071,2.43136259,9.94185009,3.61626826,12.10596917,7.17283122,-1.86766110
0.34049237,-3.76217138,-0.89383274,4.80110580,2.41490008,9.92579507,3.64200345,12.10151588,7.21308783,-1.81306274
0.35161407,-3.74737775,-0.86045087,4.77534549,2.38978268,9.90853659,3.63488954,12.14151202,7.22784989,-1.79433774
0.35789546,-3.79252908,-0.85490904,4.73429373,2.42784786,9.92215079,3.64910039,12.14236902,7.24481530,-1.76284716
0.27326262,-3.77901638,-0.90570732,4.70394411,2.41306111,9.92280815,3.64017645,12.15064569,7.27541935,-1.74469661
0.26375500,-3.88050074,-0.90663123,4.68707168,2.44654643,9.91715729,3.63414995,12.11463707,7.25979498,-1.70351033
0.28735517,-3.86185643,-0.93184053,4.68155783,2.48495439,9.89950146,3.63246249,12.09553256,7.25106889,-1.66746924
0.29914518,-3.94046919,-0.89838355,4.63288003,2.47689071,9.85908089,3.56352016,12.08398191,7.23973170,-1.61835508
0.26145851,-3.88877571,-0.83309188,4.59895750,2.48149928,9.84376506,3.61036453,12.06210845,7.23785824,-1.54836948
0.27868460,-3.85697082,-0.85519646,4.54652693,2.49926824,9.83577403,3.56480316,12.11754721,7.29103827,-1.50998336
0.30690558,-3.84233743,-0.81405176,4.52681444,2.48628433,9.75008319,3.57334833,12.10528305,7.35190510,-1.45883722
0.29464296,-3.85171075,-0.79099471,4.45862791,2.44443605,9.74637525,3.56805888,12.08796837,7.42647401,-1.41502468
0.29956533,-3.83680339,-0.79334840,4.37274035,2.45798096,9.71579400,3.58236764,12.10523400,7.42656500,-1.43164687
0.31468593,-3.86545719,-0.75749339,4.30271938,2.45635822,9.73080440,3.60701143,12.10091182,7.41930065,-1.45934695
0.29318669,-3.90762294,-0.69348773,4.28947154,2.41095699,9.72598012,3.59960273,12.06881202,7.42313371,-1.46706193
0.30689973,-3.96495343,-0.65338330,4.25776142,2.40262041,9.75727293,3.64507261,12.06792278,7.48833153,-1.47309318
0.37028876,-3.95570042,-0.63749945,4.27390729,2.47182716,9.80737171,3.67667525,12.07785694,7.48518594,-1.45732468
0.36969079,-3.95949826,-0.65952061,4.23090424,2.53556362,9.77049782,3.64087202,12.08388768,7.49533548,-1.41867611
0.36379346,-3.93499991,-0.65442003,4.21803007,2.55414556,9.78958223,3.67751810,12.11405871,7.49556813,-1.35227965
0.36533675,-3.91638072,-0.65433559,4.19536006,2.52934133,9.80943669,3.66446322,12.09664742,7.48757807,-1.30164952
0.36487483,-3.90926158,-0.68670624,4.14790730,2.52043952,9.76086168,3.68275340,12.04814506,7.53388894,-1.32133748
0.38948837,-3.88827517,-0.67480681,4.14059273,2.47819619,9.73197522,3.61331347,12.04981046,7.52642116,-1.26478439
0.41255934,-3.89392054,-0.58915029,4.13159329,2.49301223,9.71028625,3.63751287,12.02487160,7.53488210,-1.27169108
0.43739713,-3.93767898,-0.56113419,4.15654430,2.51966193,9.66251711,3.60095547,12.00608584,7.53530395,-1.29689999
0.39647252,-4.00791896,-0.53364288,4.11715983,2.52684216,9.58625557,3.59612158,12.01050054,7.50010454,-1.29830498
0.41112472,-3.99789765,-0.49268520,4.06471219,2.53878513,9.59141604,3.61447682,11.99959044,7.50895132,-1.35484388
0.43955346,-3.93546086,-0.47761491,4.07763327,2.52975105,9.66808433,3.58665631,11.98599812,7.55108255,-1.31099577
0.45082603,-3.97624730,-0.45053528,4.07457818,2.55447161,9.67984924,3.58842504,11.97591975,7.54308179,-1.30102553
0.44629194,-4.03015250,-0.41915863,4.07654592,2.56894319,9.69512166,3.55042784,11.94950315,7.54180389,-1.34573097
0.43941659,-3.98480174,-0.31480442,4.05691927,2.60856776,9.69163945,3.54021968,11.91871006,7.56331995,-1.35403563
0.39554357,-3.94073389,-0.30682236,4.00850841,2.58269719,9.66101060,3.52772923,11.90343676,7.61203211,-1.40256121
0.42769040,-3.90822542,-0.28846959,3.95850499,2.58165386,9.64429313,3.47773506,11.90903988,7.66550527,-1.45365331
0.44711708,-3.98334994,-0.30614407,3.97485044,2.54186713,9.64328265,3.44496614,11.91134665,7.65778464,-1.45197387
0.41431229,-4.00446704,-0.29895264,3.90509946,2.51958939,9.63279702,3.40089976,11.94189767,7.64740943,-1.49295077
0.37289074,-3.98297807,-0.28012676,3.91729364,2.55244001,9.64241496,3.32487901,11.91286278,7.66603490,-1.49570024
0.34888255,-3.99737819,-0.24072684,3.93381810,2.46575996,9.59516567,3.31771766,11.84631405,7.64473563,-1.50097037
0.39854979,-3.99799001,-0.13650072,3.91808202,2.44658388,9.63434510,3.34673307,11.83375677,7.73278254,-1.48972383
0.42795247,-4.00216405,-0.09537759,3.93576887,2.42661666,9.57692945,3.28819304,11.80080242,7.75236202,-1.52782832
0.37526075,-4.03598057,-0.08432259,3.94593628,2.42616570,9.56584289,3.29475543,11.80173977,7.74274425,-1.58159067
0.34715951,-4.03430089,-0.12522237,3.92982773,2.43791320,9.51512161,3.28731052,11.81905631,7.76088183,-1.62060599
0.34745236,-4.04182491,-0.08384707,3.88824259,2.42829795,9.48216718,3.29431078,11.79294949,7.72982624,-1.64952647
0.30384138,-3.96731383,-0.05200774,3.86539692,2.41014665,9.45630679,3.22261642,11.81226358,7.72921601,-1.66591141
0.29616224,-4.04655796,-0.00677720,3.84839318,2.40396541,9.50792919,3.19989166,11.83574050,7.75214645,-1.69077310
0.33157161,-4.02004373,0.02707918,3.81085016,2.41919773,9.52066744,3.17911327,11.81652014,7.74722673,-1.74944256
0.35376734,-4.03067294,0.01507655,3.80690094,2.41405885,9.54470794,3.08965947,11.78998193,7.67393769,-1.77418111
0.39884450,-4.00840448,0.00455900,3.80882904,2.40294330,9.56664199,3.06251530,11.71449558,7.68975084,-1.72772312
0.45785063,-4.00959244,0.02551276,3.80022596,2.40913895,9.59522961,3.00422281,11.70092968,7.62354059,-1.74352062
0.46376721,-4.03893225,0.10039184,3.78195009,2.38004334,9.65489196,2.97793626,11.64357872,7.67104471,-1.77732235
0.43149191,-4.03156787,0.15794357,3.75465096,2.40970699,9.65051836,2.93643556,11.65266104,7.66718125,-1.81955326
